STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
6,93175,2005,196.4750853,103.6878775
6,89476,2005,190.0618616,100.7857695
6,97752,2007,103.8401868,77.50845782
6,72590,2003,111.3596755,75.74869344
6,95929,2005,190.602845,111.3754591
6,58451,2004,137.9494066,48.45409257
6,84508,2006,133.687735,83.61458449
6,55356,2005,310.4931979,180.0478991
6,56021,2007,197.4820632,141.4966659
6,98377,2009,181.3873578,146.360366
6,68021,2008,173.1848114,127.4250077
6,98705,2002,82.41747659,134.7318086
6,68312,2003,330.4217307,288.9835528
6,87718,2005,380.4987105,269.1101826
6,77635,2003,579.9506164,414.0174283
6,74978,2003,503.5937589,399.7222018
6,85596,2005,449.4706549,308.1354527
6,84283,2006,269.9884505,212.2604489
6,67885,2008,260.4595576,212.3534924
6,87092,2008,297.461029,213.1014854
6,85853,2008,163.7164969,155.1316237
6,70535,2004,127.2111642,106.0720801
6,61258,2006,151.6237908,138.4809896
6,69895,2002,153.5354302,137.9931516
6,55099,2005,146.1331526,113.4751512
6,99847,2007,115.3029164,152.3736602
6,61885,2009,120.9461662,172.5390891
6,60942,2001,216.3075184,186.3615564
6,65289,2003,157.7780637,137.0202248
6,66597,2005,162.8032559,133.6453713
6,95214,2007,99.37064113,152.131827
6,93381,2005,155.3781014,138.0544947
6,88683,2007,115.6677095,183.7308082
6,89541,2009,165.6061904,248.2233804
6,85156,2001,268.7625136,291.5235278
6,81186,2003,301.8768843,302.4568848
6,78725,2005,316.7573026,290.6834706
6,57540,2008,240.4374886,206.6184848
6,50981,2007,125.6848468,155.9893154
6,60578,2002,110.0127868,126.5852592
6,88014,2006,169.8403549,119.0828207
6,69814,2008,146.5756859,111.2331317
6,91111,2002,103.331443,108.6654225
6,83860,2004,150.3209188,80.78013008
6,56718,2003,119.9055695,74.16167791
6,95975,2009,97.4100771,113.3753676
6,97259,2009,90.92100288,95.26044285
6,91386,2008,218.666262,131.1201885
6,98847,2007,179.8281932,143.797826
6,94900,2005,199.9349923,152.8689144
6,68260,2002,380.3671386,391.839543
6,91230,2004,295.6535084,293.5199146
6,53903,2002,696.1034768,600.9412587
6,68794,2001,788.5409086,680.5988248
6,58897,2003,244.3689603,281.5784844
6,86194,2005,246.0548223,188.635935
6,65890,2007,205.559592,218.1679701
6,53938,2009,244.714606,236.5374718
6,62665,2002,273.0443995,371.2589333
6,80087,2004,190.9663541,175.1303164
6,66037,2006,162.4990628,143.3256596
6,74768,2008,122.7229338,137.4800616
6,50286,2002,152.343753,139.5967518
6,50795,2004,115.7284609,97.13634836
6,98695,2006,132.4046968,131.0224975
6,61530,2006,143.294611,139.251025
6,66296,2006,155.4423161,144.9642815
6,61592,2008,132.4439356,136.6744941
6,65529,2003,154.1811332,134.0690817
6,90959,2002,172.8292465,164.497589
6,68232,2004,125.6837128,122.8681692
6,86984,2006,138.585878,147.1925121
6,64693,2009,107.3757355,176.2596386
6,87708,2001,208.9552671,193.0348269
6,92400,2003,190.6871207,163.6076764
6,53944,2005,228.6227339,191.0466075
6,88967,2007,227.799863,298.0890861
6,71779,2009,274.7315413,335.7034748
6,52640,2001,280.0809268,319.8824494
6,79648,2005,282.8534299,199.2643758
6,57021,2007,183.9551385,213.9532148
6,64870,2009,173.4735512,235.3189845
6,84607,2001,198.0239535,229.9188417
6,82075,2003,161.077407,110.308349
6,74181,2006,162.6286466,117.1828811
6,75651,2002,124.0699915,152.1980626
6,68384,2004,162.0092078,121.0806055
6,89266,2008,152.7890632,104.5363852
6,93696,2006,160.9845377,110.3960614
6,96838,2008,125.1626783,81.19693146
6,88821,2003,109.2880955,75.1061305
6,92077,2004,118.6313872,77.51862147
6,70985,2002,194.068246,198.1497148
6,80462,2006,216.153053,170.6591701
6,80387,2001,134.5746205,173.8792944
6,78218,2009,143.4880948,141.2904749
6,77389,2008,361.8678689,376.8825783
6,70678,2006,538.3452831,386.9517406
6,59354,2004,472.966465,383.5297269
6,73146,2003,286.2451954,303.2304529
6,90742,2005,268.2896673,212.4607546
6,90427,2009,253.8692444,284.5614231
6,67989,2009,234.9548631,248.8516557
6,58653,2001,307.8202107,390.7727193
6,81604,2003,231.1269259,290.1430345
6,81658,2001,307.8140409,392.2027646
6,66998,2003,144.9650264,133.7584584
6,96705,2005,144.358007,105.1367511
6,86679,2007,105.3046223,147.3729497
6,98062,2009,98.95147982,155.0248719
6,63520,2001,180.2498489,155.4434484
6,96893,2003,129.3501348,99.35312895
6,88996,2008,103.0035915,131.2500985
6,59438,2002,170.3605555,157.4895558
6,58631,2004,130.2275177,121.5252584
6,57034,2006,151.0306646,149.8603334
6,80898,2008,116.3784202,136.6114456
6,59266,2008,120.5337165,145.0980778
6,60972,2004,187.2816065,177.0651866
6,51988,2006,239.9217091,245.1980624
6,64179,2008,303.1434459,318.80132
6,76617,2003,249.6759743,236.4751484
6,77015,2007,210.1064649,243.8550706
6,85931,2009,210.6915407,264.7961143
6,86326,2003,202.8188102,162.7893
6,70085,2007,149.3148073,177.6481912
6,67326,2005,198.4165499,112.9802766
6,64323,2002,77.92973077,91.69465589
6,78324,2003,104.7363341,81.89104035
6,86605,2002,159.1482448,184.2829364
6,72680,2006,216.9339498,173.5908842
6,80190,2008,220.8961375,137.1743564
6,69498,2008,203.809229,132.3662973
6,52347,2006,387.0611234,307.6525607
6,75635,2007,297.6847243,336.496254
6,76342,2006,615.024539,398.5625238
6,86169,2008,491.3806985,460.7781688
6,55274,2002,602.5353499,593.9345426
6,93613,2004,235.5259152,246.9740431
6,69397,2006,281.5274855,253.3539406
6,69507,2008,277.4216217,234.2655345
6,85585,2002,252.2798157,430.944154
6,63628,2005,304.0023257,223.1851193
6,75045,2009,135.9096931,188.9744217
6,72597,2001,175.9575334,159.8986805
6,86433,2003,123.095553,102.4950021
6,80100,2002,140.5328616,135.6839702
6,54185,2007,90.89333314,137.2198991
6,88367,2005,124.8042819,87.17885964
6,75237,2007,89.82071458,140.8943343
6,74623,2009,110.2075144,174.4462788
6,64010,2001,210.2698844,179.7211601
6,82781,2003,149.8419342,132.083774
6,79857,2005,151.6262776,128.7334957
6,60810,2009,110.161256,169.5345455
6,92497,2002,162.3266227,158.5041883
6,79852,2004,136.0137838,130.7555475
6,78133,2006,208.4112662,207.2683946
6,96242,2008,214.2577615,228.043773
6,92263,2002,282.9767009,330.3864868
6,87268,2004,259.4950481,250.1271762
6,57504,2006,268.1976466,239.1501778
6,69311,2002,208.1261905,223.8390989
6,72976,2004,208.1516566,164.5563862
6,59415,2003,129.3181151,86.80167413
6,91918,2001,135.8723521,202.6513038
6,93929,2009,76.5539326,98.87725525
6,72755,2009,344.4833022,512.2604739
6,53327,2009,399.3883151,548.5555904
6,71362,2003,636.3203801,479.8313163
6,75089,2005,531.188137,335.2592295
6,69992,2009,500.8289878,631.565172
6,93269,2001,708.1908075,613.8338307
6,78957,2004,370.9160184,340.4890875
6,93598,2006,342.5825798,277.5572315
6,74228,2008,274.0176075,250.2344771
6,72480,2002,226.6984655,356.6643971
6,76507,2004,219.4771879,255.0397294
6,77028,2006,296.8946384,239.051578
6,69436,2004,218.8880094,280.9212636
6,94848,2006,249.6698101,183.0082256
6,61867,2008,129.4794768,121.2350407
6,68590,2002,132.8252404,130.980461
6,66052,2006,134.92966,125.9374609
6,77334,2009,94.80883962,167.0950763
6,55153,2001,186.2262468,151.4165561
6,96895,2005,146.0366954,110.6435161
6,77498,2007,117.3346037,152.3195676
6,70023,2009,121.8978984,170.4900912
6,52628,2001,192.8714427,185.6808121
6,78120,2001,196.2976654,177.3135729
6,75944,2003,167.7681543,150.5455691
6,51367,2005,193.6438427,160.920969
6,51753,2007,159.5921893,223.0399069
6,95010,2009,226.9625732,313.6866655
6,97530,2001,314.1726967,328.7818714
6,80133,2003,383.7167497,306.1420346
6,53069,2008,240.0921525,246.3034854
6,97219,2008,253.2341492,221.3602245
6,76986,2008,197.8755699,180.3084968
6,83864,2002,130.0511859,129.3797477
6,88883,2006,163.8319341,111.9505329
6,84917,2003,138.6853703,96.11027991
6,71712,2005,220.7215698,153.3310246
6,59716,2001,192.3893122,205.2306513
6,76951,2006,439.176244,377.734881
6,58023,2008,354.0258567,391.3333546
6,64673,2001,706.7300271,601.9455156
6,66843,2009,402.3210516,549.1800975
6,71097,2003,495.0938216,400.2203461
6,55824,2005,486.7459861,314.5459328
6,99128,2005,436.1421714,292.3114691
6,68856,2005,369.5494357,259.2237342
6,69695,2007,233.7803578,263.3527542
6,64123,2001,342.2375705,365.9568806
6,62669,2001,292.6392728,356.9200803
6,91210,2003,211.9896837,268.4663301
6,85356,2005,250.7999581,213.5660633
6,90306,2008,309.4155601,216.3855192
6,76228,2002,150.7270235,186.3788067
6,91765,2004,102.6579329,89.94393004
6,80199,2006,133.6982946,116.1028244
6,83565,2008,106.3017872,124.3824092
6,54340,2002,157.8906654,141.5716591
6,91480,2004,125.7141319,112.1997864
6,73233,2006,161.8761357,148.7574964
6,94017,2008,134.0573133,136.1729141
6,70907,2005,156.0430054,144.2703203
6,75335,2007,124.5196275,175.2951324
6,72203,2009,146.794809,219.61758
6,64816,2001,255.9443742,251.720119
6,60271,2003,223.3375949,195.1687168
6,64122,2007,215.1052121,274.8035962
6,79247,2009,248.6597407,315.912122
6,56784,2001,334.8209603,355.8216547
6,92055,2002,202.9585377,198.4612432
6,55025,2004,157.0265535,90.4530974
6,78483,2008,424.9370156,481.8234353
6,60501,2006,477.0547812,352.2535839
6,57005,2008,388.0429438,387.6978466
6,55607,2002,485.0892329,493.3596136
6,75065,2007,412.4238242,416.1451524
6,80174,2009,313.1498152,373.2387758
6,80223,2001,419.8927512,408.2997761
6,67983,2003,238.0938285,252.0187192
6,86226,2005,252.6719627,210.4509387
6,89050,2007,195.2894889,223.2088272
6,55488,2009,249.0734651,234.4644071
6,85388,2007,203.2300776,177.5092976
6,84613,2009,122.6617541,160.8984559
6,54519,2006,137.102681,114.6124793
6,63002,2003,112.8750989,99.16418605
6,73269,2005,130.7193336,91.36135067
6,70013,2009,107.7542061,142.8818866
6,68567,2002,160.6245006,150.6242843
6,70569,2004,122.3193741,102.3924615
6,57094,2006,153.8306633,140.1464812
6,65153,2008,125.2935118,130.0274031
6,77681,2002,173.1553345,168.8080318
6,97915,2004,131.5979539,130.2837832
6,89630,2002,179.3006793,185.1844618
6,58243,2004,139.2938414,143.8426222
6,99470,2006,191.3343733,194.72525
6,86373,2008,193.0193751,207.2744815
6,94843,2002,226.4830053,232.9830711
6,98403,2004,239.9941065,208.0444256
6,88050,2009,418.5952021,615.6374545
6,55594,2001,827.8314781,676.1594083
6,89935,2002,481.8516585,486.6688554
6,80611,2004,317.2382984,277.0455239
6,55642,2006,377.7349579,262.4693928
6,56750,2004,362.5307462,318.2279796
6,75912,2006,520.1253074,357.3113664
6,77178,2008,335.2536882,293.6897594
6,51895,2002,315.9867188,371.5106872
6,99384,2004,249.1807004,260.8827634
6,99812,2006,296.6582215,249.6155922
6,61199,2008,266.8463804,222.7674075
6,79167,2001,274.1638525,361.1751287
6,56501,2003,137.2576252,155.8765342
6,69541,2005,132.7490437,95.70909722
6,74882,2007,99.6181843,113.1646056
6,65351,2009,109.8482586,127.4711302
6,94588,2001,172.2002071,169.5081519
6,71131,2003,138.6895735,117.3248609
6,92922,2001,208.4596275,185.0695537
6,53204,2003,144.9340604,121.1913522
6,70772,2005,149.0009005,110.1968791
6,73766,2007,113.3394588,152.2554983
6,60207,2005,151.1647003,116.1546987
6,75904,2001,213.646458,190.8459889
6,74878,2003,148.4835535,135.4736035
6,79796,2008,150.051333,168.3181707
6,57193,2002,207.3427021,211.6555384
6,58771,2004,173.9332103,163.9722845
6,89215,2006,230.0646645,221.4092338
6,88262,2008,289.840898,290.8348877
6,94770,2002,239.9791429,285.3985066
6,88358,2003,233.6507199,183.6480854
6,53728,2003,185.5161699,155.6135642
6,83102,2003,429.7635404,343.73774
6,50102,2005,773.4155607,583.328234
6,72671,2009,445.392142,598.4742333
6,69569,2001,742.5973328,626.2969543
6,61537,2003,279.3792181,237.1004245
6,95564,2005,305.8792552,205.5636817
6,75056,2008,350.7533292,341.3529164
6,65980,2003,360.5941301,298.154948
6,56780,2002,484.4008778,478.641192
6,77602,2004,269.5956304,250.2490806
6,77646,2006,316.9406022,226.8534612
6,67255,2008,301.8370128,244.1584106
6,90032,2002,148.8489183,217.3911555
6,94602,2004,116.525569,101.5703865
6,78905,2006,135.1438051,111.7114061
6,93688,2008,118.9031685,106.9481914
6,95829,2002,155.0549534,159.3428192
6,51547,2005,154.4323697,100.9577115
6,99480,2007,121.44795,142.0637511
6,85301,2001,209.7062985,186.3942117
6,59784,2003,148.6438313,128.4527126
6,53714,2005,154.7164845,118.9339717
6,80160,2007,115.904293,154.4602632
6,61479,2001,225.3744529,203.3334445
6,83803,2009,154.0798615,223.8342074
6,76625,2003,214.9212147,187.5467525
6,82755,2005,217.2926841,185.1555399
6,64902,2006,296.6529722,271.688519
6,86875,2003,170.3759705,127.6651704
6,99737,2005,209.1559867,146.0360071
6,60706,2002,584.9085893,556.8557778
6,58304,2009,626.7486389,963.2731941
6,51701,2001,640.9056441,524.8759161
6,76128,2005,427.6927468,299.3141698
6,99709,2009,272.926198,317.672941
6,69021,2007,258.4382363,240.7920198
6,66506,2009,277.9078427,337.640485
6,88856,2001,429.0020274,396.5775995
6,88915,2003,274.9593403,238.0404861
6,58944,2005,287.6785841,210.8220634
6,72052,2007,240.0884188,215.9669586
6,68032,2009,300.9287409,317.9806557
6,89133,2007,244.3051392,240.4604785
6,95949,2004,191.3082081,188.1135409
6,53514,2006,190.8360282,149.2858253
6,80123,2008,147.6729353,113.5999726
6,65996,2002,121.0336795,133.059113
6,71997,2004,104.9939558,92.06484072
6,54516,2006,159.7095714,125.525187
6,52717,2004,131.5751347,107.4569153
6,72825,2006,171.2548492,138.9442813
6,62445,2008,137.186681,126.5503317
6,78933,2002,168.8010823,168.2426081
6,74320,2004,128.5891703,120.2953701
6,87239,2009,124.9247528,181.4498629
6,56450,2005,203.397032,167.9320953
6,71215,2007,180.6126062,220.8687612
6,78806,2009,220.5774469,280.5129665
6,87428,2001,311.4972606,296.6156902
6,95220,2009,321.4075753,400.4765983
6,64840,2001,456.9066539,404.2079188
6,71736,2009,273.1036832,322.1574578
6,67727,2006,291.3520317,227.3554252
6,77593,2008,230.2760262,208.9663721
6,78594,2004,450.6090704,402.2143904
6,63614,2006,629.0133933,497.4804843
6,90875,2006,696.1475564,569.4296381
6,92738,2008,254.844172,235.9996557
6,60091,2001,342.8569286,351.0910958
6,78648,2003,258.3630651,214.8093708
6,87576,2005,314.4683092,206.5773569
6,56823,2007,257.5659915,242.1052317
6,64286,2009,275.5323667,308.3004777
6,80817,2001,405.6337699,380.565392
6,72270,2003,283.1950023,242.1835105
6,86592,2001,411.2586218,422.9100536
6,73540,2003,167.3771951,182.2317586
6,86496,2005,156.8747023,112.3819877
6,61251,2007,126.1362246,121.6413882
6,71188,2009,131.6556418,131.1381827
6,99188,2001,160.5880458,168.5817732
6,94345,2003,125.4978758,112.8826737
6,67030,2008,149.6601172,114.0203496
6,66484,2004,132.73288,112.0316047
6,97525,2002,171.5378665,177.1444056
6,83054,2004,130.5700967,119.5012458
6,86723,2003,144.760043,133.5516264
6,82793,2008,138.9748076,134.476042
6,52189,2002,214.9504791,207.1586099
6,70458,2004,174.3822804,157.4491172
6,73700,2006,248.3137041,212.158391
6,95430,2008,236.0843323,226.9931114
6,88644,2003,366.3828547,304.6990717
6,50447,2005,345.0162415,274.7959939
6,58893,2007,248.3511641,267.4166358
6,99080,2002,84.274656,66.47385678
6,54499,2006,116.8928038,84.9521859
6,77184,2008,115.0178964,109.6743902
6,56991,2003,662.8326505,521.1712658
6,86267,2002,405.3019459,400.8993835
6,86084,2008,310.6915594,303.9827376
6,58824,2002,261.6427801,297.6520291
6,80968,2004,291.6982006,243.8580333
6,82161,2006,348.8884682,241.9340865
6,92420,2001,412.6239618,373.3549833
6,69983,2002,300.5815671,332.6095844
6,85480,2005,302.1647089,215.471859
6,91838,2007,214.0195679,192.2330127
6,80709,2009,250.5487926,247.0598641
6,81720,2001,164.5943214,204.0672609
6,74595,2003,119.1275862,110.8902578
6,73094,2005,144.8336785,99.28356601
6,53934,2007,141.6939495,141.2346991
6,60284,2009,134.9639872,149.7077115
6,75728,2001,217.873068,203.3999183
6,93005,2003,150.8861503,136.2836627
6,58420,2005,159.8784055,118.9593681
6,99743,2007,129.6476611,156.4016574
6,88885,2009,126.9746059,169.7598028
6,66044,2002,179.8837322,177.3158446
6,70594,2004,138.5415515,131.9418804
6,65578,2007,174.9011314,203.1733748
6,91296,2002,267.3667369,269.5911194
6,90905,2008,248.6163974,229.6762443
6,51915,2002,341.9410672,335.8427695
6,93881,2004,254.7776201,236.2098533
6,97734,2001,268.1884138,304.2760755
6,59261,2003,269.4994706,196.9315488
6,72459,2001,82.94189233,96.54483997
6,66039,2006,107.2883487,81.72758595
6,80868,2005,128.7725717,63.23160279
6,66139,2009,520.2681102,771.9425373
6,95103,2009,228.7022999,265.4632257
6,59705,2004,229.8481534,218.5476823
6,92856,2006,304.8387354,225.0254035
6,67442,2008,288.1076732,262.5221111
6,94695,2006,302.4826177,211.1535891
6,77323,2004,268.3233482,243.633958
6,85045,2006,296.8057384,214.1370118
6,62737,2008,258.8903409,191.9132305
6,82142,2002,136.0386224,164.9774076
6,72477,2004,118.7656784,109.1153104
6,96873,2009,123.4191488,141.6266936
6,54708,2001,217.2222168,209.5376089
6,86517,2003,152.2402083,138.1645529
6,94124,2007,137.5044117,153.0462048
6,67977,2009,131.4559151,164.8255972
6,52140,2001,224.4315413,205.7633181
6,86315,2003,153.0525146,143.4009674
6,95607,2001,226.2377566,204.0298578
6,89290,2003,149.67055,148.0640999
6,94876,2005,167.2558982,136.5002061
6,91593,2001,306.6078497,269.887341
6,98901,2003,245.5912653,212.8418633
6,85488,2006,305.9878368,264.6890841
6,79688,2008,327.0985674,295.6958208
6,95255,2002,500.0585649,461.5225929
6,82140,2007,76.14171437,114.8080983
6,85974,2009,296.66182,403.1885764
6,73807,2005,246.7189972,186.1199761
6,66525,2003,240.0531744,202.5526079
6,78470,2005,315.0009585,214.1328289
6,74509,2007,258.8264571,251.3021959
6,66621,2009,274.8220279,319.9320751
6,78121,2001,460.3512778,387.9346191
6,71728,2003,301.7374179,238.1320712
6,59637,2005,277.5974299,197.7646106
6,70786,2008,278.9925387,229.8545901
6,77124,2004,169.6777854,186.3209204
6,67650,2006,190.714913,140.42848
6,60592,2008,161.98848,138.7625172
6,51347,2008,152.8559519,131.9982799
6,63630,2002,173.1276244,189.1311161
6,82913,2004,138.1499767,125.7366079
6,69786,2006,186.067882,147.9207012
6,87889,2008,154.5059335,137.9558411
6,88086,2005,167.5184629,131.2560443
6,71166,2007,146.490293,162.6086285
6,56540,2009,133.5956062,180.7232173
6,68763,2005,203.8263786,161.3547671
6,75600,2007,197.8910012,214.7445726
6,77139,2005,301.2254536,245.4477209
6,50792,2007,294.444794,333.2286848
6,71570,2004,282.5866477,233.8355627
6,73394,2006,105.9404222,75.37583979
6,88882,2008,283.5792475,260.9594796
6,55281,2002,316.629521,345.2170826
6,81858,2004,274.3949718,266.3076094
6,83798,2007,236.5405812,224.4006397
6,96917,2001,420.7758855,370.2624523
6,88879,2003,313.623225,225.5342656
6,65400,2007,248.3106437,244.6082036
6,98331,2009,274.8484708,309.7524392
6,58034,2007,246.1644273,230.8843548
6,66521,2009,290.8352872,312.0995741
6,53038,2001,375.4214641,397.4215404
6,54565,2003,220.3449405,220.4730462
6,82379,2005,177.8218067,122.4991534
6,61434,2007,154.2783363,150.3512054
6,69238,2009,141.4944596,162.7704581
6,85182,2002,152.9044209,165.7651318
6,68484,2004,134.3928567,122.0644454
6,70062,2006,188.6775552,148.5312245
6,76196,2008,158.2142244,142.4160245
6,56942,2002,176.9348381,190.1816275
6,72128,2004,139.3966262,131.1010989
6,92832,2002,183.5717206,188.3758807
6,60049,2001,225.2576641,209.8283571
6,73133,2006,188.3912868,150.0300448
6,73416,2008,169.1849709,151.60513
6,94432,2004,168.3138836,153.4154402
6,90969,2006,244.9824765,202.1637027
6,84065,2009,221.951322,279.3848161
6,96930,2001,414.3716209,363.7681951
6,75383,2003,350.1289612,310.0136666
6,93638,2005,403.8829196,304.2318709
6,67070,2007,422.8085022,462.3422544
6,71636,2008,104.6454217,113.7053488
6,98599,2002,59.92309345,63.33498592
